Nome;Descrizione;Prezzo;Immagine
Arachidi e Derivati;Snack confezionati, creme e condimenti in cui vi sia anche in piccole dosi;-;
Frutta a Guscio;Mandorle, nocciole, noci comuni, noci di acagiù, noci pecan, anacardi e pistacchi;-;
Latte e Derivati;Ogni prodotto in cui viene usato il latte: yogurt, biscotti, torte, gelato e creme varie;-;
Molluschi;Canestrelli, cannolicchi, capasante, cozza, ostrica, patella, vongola, tellina ecc;-;
Pesce;Prodotti alimentari in cui è presente il pesce, anche se in piccole percentuali;-;
Sesamo;Semi interi usati per il pane, farine anche se lo contengono in minima percentuale;-;
Soia;Prodotti derivati come: latte di soia, tofu, spaghetti di soia e simili;-;
Crostacei;Marini e d'acqua dolce: gamberi, scampi, aragoste, granchi, e simili;-;
Glutine;Cereali, grano, segale, orzo, avena, farro, kamut, inclusi ibridati derivati;-;
Lupini;Presenti in cibi vegan sotto forma di: arrosti, salamini, farine e simili;-;
Senape;Si può trovare nelle salse e nei condimenti, specie nella mostarda;-;
Sedano;Sia in pezzi che all'interno di preparati per zuppe, salse e concentrati vegetali;-;
Anidride Solforosa e Solfiti;Cibi sott'aceto, sott'olio e in salamoia, marmellate, funghi secchi, conserve ecc;-;
Uova e Derivati;Uova e prodotti che le contengono come: maionese, emulsionanti, pasta all'uovo;-;
